3035,  very busy discussion on of people's favourite yeats' poems. what's yours? ,0
3036,  one of yeats' earliest plays has been digitised by and is now online yeats2015,0
3037,  sligo's launches this friday in city hall at 4pm; all welcome. yeats2015 ,0
3038,  crowd gathering for tonight's talk. traditional musicxe2x80xa6,0
3039, i dreamed towards break of day. nuala clarke. of this place. ,0
3040, one for you most scenic drive in the world? ireland's wild atlantic way via ,1
3041, nice interview with in today on all things surfsummit ,0
3042, what a political morning. from keeptheban to ,0
3043, massive props to everyone who made for an awesome couple of days in sligo in prep for surfsummit in particular ,0
3044, . is looking for a press officer xe2x80xa6 tv3 jobfairy ,0
3045, new work coming soon wag pimpin popart animalart art hxe2x80xa6,0
3046, 30 ways to eat chocolate for breakfast ,0
3047, getting an update on how county plans for ireland2016 are developing today ,0
3048, the best thing about the pluto image from nasa today is the silhouette of pluto the dog right on it. ,0
3049, looking forward to welcoming all our visitors. tune into while in tubbercurry tubbertrad ,0
3050, the shot from the lens of one of its own ,0
3051, missiles hurled as psni block parade past ardoyne ,0
3052, pentagon to allow transgender people serve in the us military ,0
3053, sundown sligoadventurecapital summer sligowhoknew httxe2x80xa6,0
3054,and outside  launches its flying whale. or something .galway ,0
3055,  speaking at the opening of 'yeats in the west' in ,0
3056,wonderful poet moya cannon officially opens yeats2015 yeats amp; the west exhibition ,1
3057,launch of yeats amp; the west exhibition at nuig ,0
3058,great fun with sligo ,0
3059,  we're delighted to announce the shortlist for the abtoaawards. congrats ,0
3060, profile of brian keenan and his family ahead of his release onthisday 1990 ,0
3061,  another young female farmer on this week. one day maybe the fact of women farming won't even draw commxe2x80xa6,1
3062,  song of the sea on release. read mark kermode's 5 star review guardian  songofthesea,0
3063, go behindthescenes at the firstever campout on the south lawn ,1
3064,  great atmosphere sligo ,0
3065,it was a perfect ceremony sligo  thank you to all the armed forces ,0
3066, gender equality will not happen overnight but if we work together it will happen sign and 5xe2x80xa6,0
3067, on the way. rain stay away.,0
3068, park fest is on today from 7pm in the peace park with festival. great entertainment for all the family. lovesxe2x80xa6,0
3069, strandhill peoples market is on tomorrow 114pm lovesligo ,0
3070, leave the building next stop ,0
3071, class minions bales in co. galway xf0x9fx98x82 ,1
3072, fai festival of football coming to strandhill on wednesday 15th july at 730pm  gostrandhill,0
3073, fun curating house of lords yeats2015 hosted by lord speaker michaelgambon niall buggy ,0
3074, great staircase. that yeats fella could write. nn ,0
3075, lovely ,0
3076," sligo; great dinner, great music ",0
3077, gorgeous supper just starting. . ,1
3078, looking forward to reading it ,0
3079,  atticus finch is back in harper lee's new novel  but with one crucial difference ,0
3080, best of luck to the 11 seafood businesses who are also showcasing today seafest ,0
3081, good luck to all at in maynooth. call to the all ireland fleadh cheoil stand for info sligofleadh2015 mxe2x80xa6,0
3082,  another grim statistic that highlights kim jongun's 'reign of terror' ,0
3083," musicmaps schools programme researcher, musicmaps / music / london / remote working possible / 25k30k pro ra. ",0
3084," marketing assistant  freelance, parttime, berwick film amp; media arts festival / film, visual arts / north ea. ",0
3085, same as he ever was former talking head david byrne on the future of music free to read ,0
3086," have to say amp; huge praise to sligo is lkn so well flowers, clean, murals a buzz wit out of towners this xe2x80xa6",0
3087, german president hopes to follow ireland on marriage equality loveislove leibeistleiben ,0
3088,  lines from yeats's 'easter 1916' on a wall in bracka st. as part of poetry project yeats2015 ,0
3089, a little morning serenade from the bq trio  we xf0x9fx92x9a ,0
3090," museum of miniature the islands, group exhibition, west cork  ",0
3091, lovely mention on blue of the night for gig this saturday. tix ,0
3092, claudia schwab rocking it out with the guys. what a gig ,0
3093, a river runs through it. fly fishing in the garavogueriver sligo today. ,0
3094," ceide fields, co mayo. stone age field system and the largest neolithic structure in the world wildatlanticway ",0
3095," sligo jazz project ndhafer youssef birds requiemntues 21 july, 8pmnxe2x82xac30/25conc.xe2x82xac15 u18s",0
3096, u.s personnel agency chief katherine archuleta resigns after massive data breach ,0
3097," new article on young poets network exploring the wonderful dorothy wordsworth, thanks to the team httpxe2x80xa6",0
3098,"  here's a couple of photos taken of our farm by my daughter, who i think has real eye for photography ",0
3099, dot irish domain names are now available to register. have you secured yours yet? ,0
3100, check out all the event for on until the 12th july. lots of fun for all the faxe2x80xa6,0
3101, why linger? run to your desire.,0
3102, enjoy,0
3103,  yeats2015 beautiful 'wild swans at coole' httxe2x80xa6,0
3104,  lunchtimetheatre with . 'at the hawk's well' n6th to 17th of july at the factory sligo yeats2015 httpxe2x80xa6,1
3105, yew sligo to host surfsummit 2015 in conjunction with may the waves be with you adventurecapital http/xe2x80xa6,0
3106," sligo now the centre of the universe 150th celebrations, 2015 there in august and now sxe2x80xa6",0
3107," almost there  preserving our beautiful window, cast iron and lead  est1926 ",0
3108," first show of moll over, and what a great opening night crowd we were delighted to see a packed hawkswell. ",0
3109, see an extraordinary photo of the international space station passing over the moon ,0
3110," niece of oldest irish person who died at 113 puts long life down to hard work, love amp; the odd cocktailn",0
3111,  fantastic installation in  well worth a nosey if you're passing. ,0
3112, wonderful poetry yeats2015 by taiwanese high school students great occasion ,0
3113, buzzing with taiwan students for yeats2015 event ,0
3114, bon to welcome 3rd 'safe house'open by domestic violence advocacy service; well done ,0
3115, ,0
3116," new xe2x82xac250,000 csfdesign from will provide up to xe2x82xac50,000 for designled startups.more xe2x80xa6",0
3117, ,0
3118, yeats2015 sligo ,0
3119,  yeats2015 daily lunchtime performance of 'at the hawk's well' by till july 17 htxe2x80xa6,0
3120," this was the single greatest atrocity committed on european soil since wwii, some 8,372 men, women and children were kixe2x80xa6",0
3121, our festival kiosk opens today on eyre square. pop down and say hello giaf15 ,0
3122, hey the lovely is on an irish road trip. wonder if sup in heaven is on her agenda in sligo adventurxe2x80xa6,0
3123, kathleen snavely oldest irish person in history passes away at age of 113 ,0
3124, multiaward winning company brings silent to for its london premiere. 725 july. tickets on htxe2x80xa6,0
3125," cuts to the bbc would threaten the whole tv industry, says pact chair ",0
3126, our lovely new posters will soon be seen all over the city. ,0
3127, 5000 years of history is at your fingertips in cavan burren park cavan ,0
3128, we are delighted to be able to share the trailer for our short film filleadh an athair with you all hxe2x80xa6,1
3129, ireland becomes holiday hotspot for celebs  rtxc3x89 ten via ,0
3130,  france's hollande says euro zone summit on tuesday will define position based on greek proposals ,0
3131, an autistic teenager beaten up by bullies found a nonviolent way to teach them a lesson ,0
3132, releasing the wee pipistrel bat which was 1 of 9 that terrified my ma last night ,0
3133,a great performance catch it all week with ,0
3134, what an equal dail would look like ,0
3135,looking forward;at the hawkswell lunchtime sligo,0
3136, why the church of england faces a dilemma as it comes under pressure to back gay marriage ,0
3137," healthysligo we have a fantastic resource for tasty foodthe foragers basket today,organic coffee, handmade crafts httpxe2x80xa6",0
3138, love the cute new shuttles beach dublin ,0
3139, dolphins are creating a great wildatlanticway experience in malinhead. have you seen them? ,0
3140,  bronze age stone circle called the 'pipers stones' 14 granite stones hollywood wicklow ireland ,0
3141, early results put no ahead in greek referendum ntfm ,0
3142, harry potter gets the green light quad . so atmospheric here at dusk as music fills the night. ,0
3143, the quad at night ,0
3144, fulltimen 1 1nbitored,0
3145,  there's our in reading a wbyeats poem in our recent yeatsmarathon yeats2015 ,0
3146, interesting piece on wb yeats from similar to my own view of his achievement. ,0
3147, irish poetry on the tube for another two weekskeep an eye out for amp; heaney poemsontheunderground httpxe2x80xa6,0
3148, theatre on a beach  only in sligo. see our facebook page for more yeats2015 ,0
3149, lunchtime performance of at the hawkxe2x80x99s well with 6th 17th july at 1.10pm. lovesligoxe2x80xa6,0
3150, a beautiful evening for football in the showgrounds. bitored ,0
3151, 16. goal bitorednrovers 1 galway 1ncorcoran,0
3152, thanks and italianquartersligo for their hospitality this afternoon for moll outdoorxe2x80xa6 ,0
3153, pls ,0
3154," 'shades i', kate macdonagh. of this place group show is now on. ",0
3155, our saturday headliner for 2015 is wheatus ,0
3156, saying goodbye to inishowen and hello to fanad donegal wildatlanticway ,1
3157, the price or the beer or both,0
3158," girls scouts turn down 100,000 as donor said it could not be used to help transgender girls http/xe2x80xa6",0
3159, and this just turned up off the record olwen fouxc3xa9rxc3xa9 via ,0
3160, date set for roaming fees to be scrapped across europe | rmc ,0
3161, this is how greeks will vote on sunday according to the latest poll ,0
3162,"  today's yeatsquoten. for it is dreamsnthat lift us to the flowing, changing worldnthat the heart longs for. n the shadxe2x80xa6",0
3163, b thank you for your kind words. it's great to be involved.,0
3164,  . as cxc3xba chulainn in 'on baile's strand' houndofulster acountryunderwave http/xe2x80xa6,0
3165,  i look forward to being on 16 august 'celebrating yeats'. ,0
3166,  'yeats amp; the west' major exhibition for yeats2015 runs until dec. ,0
3167, visiting galway? pop into to see their free yeats2015 foyer exhibition? ,0
3168, a great turnout at the fit4life this evening. pictured are some of the prizewinners sligo ,0
3169," so long, bbc3 ",0
3170, children diagnosed with cancer to be issued with medical card for five years ntfm ,0
3171, this report will turn the page on the scandal of directprovision. published at 4.30pm  another yesequality moment. xe2x80xa6,0
3172,  great piece on director in today's irish times sligo visualarts ,0
3173, b hope there'll be a little in finland;,0
